timestamp,distance,acceleration_x,acceleration_y,acceleration_z,rotation_x,rotation_y,rotation_z,OperationStatus,ExcerciseType
17.29524803,,0.006047308,0.00293082,-0.006395936,-0.023102779,-0.02334388,0.035003219,Stop, Squat
17.41573608,1.2426397800445557 m,-0.000746444,0.000729263,-0.009668946,-0.042916276,-0.05902138,0.001315296,Stop, Squat
17.50563502,1.2288492918014526 m,0.001925856,-0.001006067,0.0054546,-0.022156669,-0.030456584,-0.010420722,Stop, Squat
17.62559104,,-0.005416438,0.002691925,0.008724093,-0.013831494,0.004594744,0.003073249,Stop, Squat
17.74854708,1.2762165069580078 m,-0.007001899,-0.006250143,-0.019309878,0.059238188,-0.00520409,0.120734632,Stop, Squat
17.80339301,1.3346760272979736 m,-0.006007567,-0.002326787,0.005699098,-0.068280771,-0.02739042,-0.022333307,Down, Squat
17.89705002,,-0.024166331,-0.020569444,0.015374303,-0.152291268,-0.0375075,0.012316548,Down, Squat
18.04762101,1.2558306455612183 m,0.038834542,0.00239414,0.075812697,-0.151161388,-0.330304682,0.014963463,Down, Squat
18.10499001,1.5496271848678589 m,0.017464578,0.083089054,0.109604061,-0.156825244,-0.159884691,0.194691956,Down, Squat
18.1931901,,0.141603589,-0.054578364,0.124330521,-0.551227093,-0.354213089,0.463102877,Down, Squat
18.31388402,1.4623875617980957 m,0.041344479,0.082745433,0.165920973,-0.418190151,-0.204607531,0.331097454,Down, Squat
18.40454507,1.0996387004852295 m,0.035262287,0.083374202,0.082111776,-0.155784622,-0.255717337,0.219373599,Down, Squat
18.52551103,,0.040704548,0.015536606,-0.052183867,-0.374197453,-0.324953735,0.157822087,Down, Squat
18.615731,,-0.046311975,0.020353913,-0.095019341,-0.178309053,-0.137118906,0.033205319,Down, Squat
18.70554399,1.177884578704834 m,-0.063247025,0.04968217,-0.023711503,0.0153358,0.192176625,-0.14737165,Down, Squat
18.79776299,,0.00537017,-0.005726099,-0.021282911,-0.00684933,0.076830924,-0.202230901,Down, Squat
18.91614008,1.1116304397583008 m,0.031810522,-0.013047457,-0.019955456,-0.062355641,0.15012458,-0.030382713,Down, Squat
19.03461707,1.2222537994384766 m,0.0521577,0.008014649,-0.015075505,-0.1136337,0.119167596,0.048487067,Down, Squat
19.092857,,0.063301265,0.005860537,0.07648778,-0.09251339,0.199451715,0.164881855,Down, Squat
19.18565404,0.6856253743171692 m,0.049595088,0.024305969,0.136589527,-0.386174917,0.511124671,0.393892407,Down, Squat
19.30851805,1.096041202545166 m,-0.020934641,0.049013138,0.009085655,-0.325683355,0.719006479,0.454523265,Down, Squat
19.39472306,,0.017125189,0.038621783,-0.021172583,-0.366425425,0.743223071,0.481354862,Down, Squat
19.51440704,1.0597662925720215 m,0.05176267,-0.00163886,-0.089072943,-0.28374812,0.677452266,0.22548236,Down, Squat
19.60875607,0.6076793074607849 m,0.006931961,0.020224154,-0.143616498,-0.142038465,0.474047989,0.185994074,Down, Squat
19.69661307,,-0.027806539,0.060288966,-0.136235654,-0.062177055,0.111864343,0.243730605,Down, Squat
19.81530905,0.6064801216125488 m,-0.021618802,0.055080056,-0.136995971,-0.112804614,0.001081835,0.058187366,Down, Squat
19.93671107,0.627765417098999 m,-0.008481059,0.01412864,-0.134126306,-0.093563512,0.079455398,0.013339735,Down, Squat
19.99529707,,-0.019949147,0.042649925,-0.129299998,0.04830518,0.051217973,-0.17518276,Down, Squat
20.11426902,0.6367591619491577 m,-0.029340435,-0.003010482,-0.081867397,0.123676062,0.077118941,-0.193967104,Down, Squat
20.20658505,0.6505496501922607 m,-0.019690635,-0.012973666,-0.04508239,0.168380573,0.021351354,-0.158793941,Down, Squat
20.29651105,,0.004400816,0.02105543,-0.019729197,0.27274248,-0.08362826,-0.141177922,Down, Squat
20.47574806,0.6022830605506897 m,0.010108161,-0.026039273,0.037126184,0.185150325,0.00768421,-0.054321334,Down, Squat
20.53301907,0.6235682964324951 m,0.01828569,0.062306792,0.010342717,0.179025799,-0.043613132,-0.126787007,Down, Squat
20.59868705,,0.017354466,-0.002536029,0.004234791,0.180342749,-0.048429795,-0.097605161,Down, Squat
20.71702302,0.5863940715789795 m,-0.000412849,-0.007794529,-0.042191088,-0.457179457,-0.167322084,-0.01637049,Down, Squat
20.80846202,0.5312322378158569 m,0.055106193,-0.001944065,0.012990296,0.112705164,-0.135039642,-0.075060971,Stop, Squat
20.8944701,,-0.014211353,0.00746882,0.003847301,0.072349489,0.004008782,0.013933886,Stop, Squat
21.02282906,0.6037819981575012 m,-0.014211353,0.00746882,0.003847301,0.072349489,0.004008782,0.013933886,Stop, Squat
21.12003899,0.5462218523025513 m,0.004130429,0.004166931,0.012651563,0.01652295,-0.039913338,-0.0080577,Stop, Squat
21.19730806,,-0.008725213,0.016268402,0.019066393,0.0736669,0.01414251,-0.001054385,Stop, Squat
21.31593907,0.5297333002090454 m,0.001381633,-0.018579155,0.005301476,-0.012318598,-0.009375267,-0.063934281,Stop, Squat
21.40735209,0.5747021436691284 m,-0.020944856,-0.007089972,-0.000554979,0.058808886,0.003181138,0.000759228,Stop, Squat
21.49600399,,-0.014202999,0.015764952,0.004471362,0.01094194,0.027954927,-0.033947352,Stop, Squat
21.61448503,0.596287190914154 m,0.021846609,-0.016468138,0.011045098,0.014895913,-0.073580153,-0.05668116,Stop, Squat
21.69859505,0.4748712480068207 m,0.009307439,0.018999398,0.001424491,0.063646123,-0.101850875,-0.02282333,Stop, Squat
21.80059206,,-0.003777891,0.010608703,0.020363152,0.012423368,0.031428754,-0.009937624,Stop, Squat
21.88794208,0.572303831577301 m,-0.003777891,0.010608703,0.020363152,0.012423368,0.031428754,-0.009937624,Stop, Squat
21.99867809,0.6190714240074158 m,0.015044281,-0.032257646,-0.002221882,-0.02336397,-0.047335431,-0.015680466,Stop, Squat
22.08880401,,0.022497227,-0.030887604,-0.07788831,-0.182370514,-0.125967339,-0.160734057,Stop, Squat
22.18586504,0.5315320491790771 m,0.000263144,-0.03749311,-0.119579375,0.053838674,-0.007937692,0.011968473,Up, Squat
22.307307,0.6340610384941101 m,-0.009499349,-0.046564013,-0.071108103,-0.045435626,-0.092905842,0.057321575,Up, Squat
22.39474905,,-0.02765074,-0.012540668,-0.062292993,-0.113929421,0.0137443,-0.014431709,Up, Squat
